,atribut 1,atribut 2,atribut 3,atribut 4,kelas
0,8.4,54.375,13.6,13.5,0
1,10.8,67.5,14.4,22.2,1
2,21.6,62.5,13.6,20.7,1
3,10.8,46.875,9.0,16.8,0
4,10.8,58.75,14.2,13.5,0
5,21.6,61.875,11.2,18.3,1
6,6.0,54.375,14.2,18.3,0
7,7.8,45.0,10.2,21.6,0
8,21.0,42.5,14.6,18.3,0
9,6.0,58.75,12.8,21.3,0
10,20.4,73.125,10.8,21.6,1
11,6.6,67.5,14.8,21.0,1
12,10.8,39.375,10.6,23.1,0
13,10.2,53.125,12.4,19.2,0
14,7.2,54.375,10.8,18.6,0
15,21.6,73.125,14.8,21.9,1
16,18.6,70.625,8.8,18.6,1
17,6.6,45.0,15.0,21.0,0
18,10.8,55.625,11.6,19.2,0
19,7.2,33.75,14.0,23.7,0
20,19.2,49.375,8.8,21.0,1
21,19.2,72.5,11.6,21.0,1
22,6.6,60.625,13.2,15.0,0
23,8.4,55.625,9.8,12.6,0
24,12.0,53.75,10.2,20.1,0
25,14.4,40.0,13.8,16.2,0
26,21.6,80.0,10.8,24.0,0
27,21.0,38.75,12.4,21.6,0
28,6.6,35.625,11.6,19.8,0
29,18.0,80.625,11.8,24.0,0
30,7.2,45.625,13.0,12.6,0
31,6.6,44.375,9.4,12.6,0
32,12.0,52.5,8.0,20.4,0
33,7.2,45.0,11.8,18.0,0
34,23.4,79.375,10.8,22.2,1
35,20.4,78.125,8.6,21.6,1
36,12.0,43.75,10.2,15.6,0
37,23.4,66.875,15.6,19.2,0
38,18.6,79.375,10.4,21.3,0
39,21.6,41.25,13.0,18.0,0
40,23.4,60.625,14.2,20.1,1
41,20.4,56.25,16.0,20.4,1
42,11.4,70.0,9.6,15.6,1
43,23.4,71.25,14.8,19.8,0
44,19.2,81.25,9.8,19.8,0
45,11.4,69.375,14.2,21.3,1
46,19.8,52.5,8.4,18.0,1
47,7.2,66.875,11.0,18.9,1
48,6.6,48.75,8.2,17.4,0
49,8.4,35.625,13.4,13.5,0
50,22.8,51.875,11.0,20.7,1
51,9.0,67.5,15.4,21.3,1
52,19.2,61.25,8.0,21.3,1
53,20.4,63.75,8.6,21.6,1
54,6.6,37.5,11.8,22.8,0
55,12.0,34.375,13.8,14.4,0
56,7.2,59.375,13.0,20.4,0
57,11.4,63.125,13.4,15.6,0
58,19.2,71.25,13.2,21.9,1
59,19.8,78.75,8.8,23.4,1
60,19.8,41.875,11.0,22.5,0
61,12.0,33.75,9.6,22.5,0
62,21.6,74.375,10.6,20.1,1
63,22.2,65.625,14.6,21.6,1
64,11.4,70.0,10.2,23.7,1
65,10.8,60.0,15.0,21.0,0
66,7.8,32.5,11.6,21.0,0
67,12.0,47.5,15.8,12.3,0
68,19.8,68.75,10.6,22.5,1
69,21.6,75.625,14.8,22.5,0
70,18.6,46.875,12.8,20.7,0
71,19.2,80.0,14.8,19.5,1
72,10.2,59.375,11.0,15.0,0
73,24.0,80.625,12.2,18.9,1
74,7.2,46.25,15.6,16.5,0
75,20.4,78.125,10.2,18.6,1
76,19.2,47.5,9.4,18.9,0
77,9.6,66.875,14.2,17.7,1
78,7.2,38.75,12.6,19.5,0
79,20.4,46.25,9.6,21.3,0
80,11.4,57.5,13.4,17.1,0
81,9.6,32.5,10.2,18.0,0
82,7.2,57.5,10.8,16.2,0
83,18.0,48.75,11.6,20.1,0
84,9.0,43.75,8.0,20.7,0
85,24.0,58.125,12.6,21.6,1
86,23.4,67.5,9.6,20.1,1
87,9.6,55.625,13.6,16.8,0
88,10.8,43.75,12.0,20.1,0
89,22.8,75.0,10.4,23.7,1
90,21.6,53.125,9.0,21.0,1
91,6.6,42.5,8.8,19.8,0
92,19.2,45.0,11.6,21.0,0
93,22.2,71.875,10.6,19.5,1
94,10.8,36.25,11.2,21.9,0
95,22.8,50.0,14.0,20.1,1
96,10.2,42.5,11.2,22.8,0
97,10.8,43.125,12.2,23.4,0
98,6.6,33.75,8.0,23.1,0
99,7.2,56.875,12.0,21.9,0
100,6.6,44.375,11.2,13.5,0
101,21.6,56.25,15.6,18.3,1
102,18.6,75.0,10.4,18.6,1
103,7.2,41.25,13.2,20.1,0
104,7.8,57.5,11.4,13.5,0
105,10.2,36.875,9.4,13.2,0
106,21.6,50.625,9.8,18.6,1
107,10.8,54.375,13.2,18.3,0
108,12.0,51.25,15.0,13.2,0
109,24.0,45.625,10.4,20.7,0
110,10.2,66.25,14.4,18.0,1
111,9.6,55.0,9.4,23.1,0
112,11.4,34.375,11.2,16.2,0
113,6.0,48.75,11.8,17.7,0
114,7.8,56.25,10.8,14.7,0
115,11.4,33.75,14.6,17.1,0
116,9.0,41.875,11.8,23.1,0
117,19.8,58.125,8.8,23.7,1
118,9.6,34.375,11.8,23.4,0
119,21.6,75.0,13.2,21.9,1
120,12.0,50.625,8.0,17.1,0
121,6.6,51.25,10.0,18.0,0
122,21.0,60.0,11.8,21.6,1
123,18.6,40.0,15.2,24.0,0
124,10.8,38.75,15.6,15.3,0
125,19.2,50.0,16.0,23.7,1
126,10.2,41.25,14.4,22.5,0
127,7.2,41.875,16.2,13.8,0
128,10.2,39.375,15.8,12.9,0
129,19.8,45.625,11.2,21.3,0
130,9.0,38.125,14.2,17.4,0
131,19.2,52.5,8.6,22.2,1
132,10.8,66.25,13.8,24.0,1
133,22.8,77.5,8.2,23.4,1
134,23.4,82.5,10.4,21.0,1
135,24.0,63.125,14.4,23.1,1
136,9.0,35.625,9.8,12.9,0
137,19.2,54.375,14.2,21.0,1
138,23.4,53.125,12.4,23.4,1
139,9.0,61.25,14.0,19.8,0
140,6.6,45.625,12.0,15.0,0
141,22.8,40.0,15.2,21.0,0
142,22.8,55.625,14.4,21.9,1
143,10.8,35.0,12.0,20.1,0
144,22.8,50.625,8.4,24.0,1
145,6.0,64.375,8.4,14.7,0
146,10.8,37.5,10.4,21.6,0
147,19.2,50.625,13.4,20.7,1
148,10.2,32.5,13.0,24.0,0
149,6.6,33.125,14.8,15.0,0
150,11.4,40.0,9.8,13.5,0
151,8.4,56.875,12.2,13.2,0
152,10.2,50.0,15.8,18.6,0
153,10.8,37.5,15.0,13.8,0
154,19.2,78.125,14.0,18.6,1
155,22.2,63.75,9.0,18.9,1
156,19.2,76.25,11.0,20.4,1
157,6.6,35.0,13.0,14.1,0
158,20.4,66.875,9.6,24.0,1
159,9.6,58.75,11.0,15.9,0
160,10.2,61.875,13.4,12.9,0
161,6.0,61.25,13.0,12.0,0
162,10.8,70.0,15.6,18.3,1
163,10.8,62.5,13.6,9.0,0
164,6.0,64.375,8.2,14.7,0
165,10.2,41.25,14.6,16.5,0
166,7.2,45.0,14.0,19.5,0
167,21.0,66.25,9.4,23.4,1
168,18.6,58.75,16.0,21.3,1
169,12.0,63.75,9.8,16.8,1
170,8.4,50.625,14.6,14.4,0
171,19.2,58.75,12.6,23.4,1
172,6.6,40.0,11.4,23.7,0
173,19.8,57.5,9.4,20.1,1
174,19.2,51.875,11.2,21.6,1
175,11.4,32.5,15.4,20.1,0
176,7.2,67.5,8.2,18.6,0
177,22.8,45.0,11.0,19.8,0
178,16.8,48.125,12.6,19.2,0
179,10.2,46.875,11.0,23.7,0
180,6.6,44.375,13.0,17.1,0
181,23.4,70.0,11.0,19.2,1
182,12.0,69.375,16.0,18.3,1
183,9.6,66.875,8.8,13.8,0
184,10.8,36.875,13.0,23.4,0
185,21.6,47.5,13.4,19.5,0
186,10.2,53.125,8.2,13.5,0
187,24.0,42.5,11.4,23.7,0
188,10.2,57.5,8.2,22.2,0
189,20.4,41.875,12.6,18.0,0
190,21.0,61.25,15.0,20.4,1
191,7.2,66.875,12.4,16.2,0
192,6.0,48.75,11.4,13.5,0
193,18.0,66.25,13.4,21.9,1
194,21.6,50.625,13.4,21.0,1
195,17.4,73.125,10.4,24.6,1
196,23.4,71.25,9.8,23.7,1
197,10.2,47.5,15.0,19.8,0
198,6.6,61.25,9.0,18.0,0
199,12.0,65.0,12.2,20.7,1
200,23.4,57.5,11.0,22.8,1
201,18.6,47.5,10.0,18.6,0
202,6.0,66.25,8.8,17.4,0
203,22.2,64.375,16.0,19.2,0
204,10.2,35.0,14.2,19.5,0
205,19.8,41.875,14.2,18.9,0
206,22.8,54.375,9.2,24.0,1
207,18.0,80.625,14.6,22.2,0
208,9.6,41.25,13.8,22.5,0
209,6.0,56.875,10.0,24.0,0
210,21.0,58.75,8.4,23.7,1
211,7.2,57.5,15.8,23.1,0
212,9.6,46.875,11.4,22.8,0
213,22.8,73.75,10.2,18.0,1
214,10.8,46.25,10.2,12.0,0
215,10.8,53.125,11.2,14.7,0
216,24.0,39.375,12.4,23.4,0
217,23.4,70.625,11.0,22.5,1
218,10.2,64.375,8.4,13.5,0
219,21.6,53.125,11.4,23.1,1
220,7.2,65.625,10.0,20.1,1
221,18.6,67.5,9.0,23.7,1
222,22.2,55.0,10.2,21.3,1
223,6.6,59.375,11.8,22.5,0
224,9.0,65.0,9.0,13.5,0
225,9.0,53.125,12.2,18.6,0
226,10.8,51.25,8.4,12.0,0
227,10.8,43.75,9.8,17.4,0
228,10.2,42.5,10.0,14.1,0
229,7.2,46.875,12.8,23.7,0
230,12.0,48.125,10.2,15.9,0
231,8.4,65.0,16.0,19.2,0
232,18.6,60.0,9.6,23.1,1
233,10.2,58.75,10.0,12.6,0
234,24.0,81.25,8.6,21.6,1
235,6.6,43.75,13.8,14.1,0
236,7.8,50.0,9.8,16.8,0
237,9.6,46.25,8.8,21.6,0
238,10.2,51.875,13.8,23.1,0
239,9.0,36.25,15.6,24.0,0
240,18.6,48.75,14.4,20.1,0
241,9.0,41.875,13.6,12.9,0
242,8.4,33.125,14.6,14.4,0
243,21.6,41.875,11.4,21.0,0
244,8.4,51.25,11.4,14.1,0
245,7.8,39.375,9.4,12.3,0
246,11.4,40.0,11.4,24.0,0
247,20.4,77.5,11.8,18.9,1
248,19.8,61.875,9.6,23.4,1
249,22.2,48.125,15.0,22.2,1
250,10.2,44.375,11.2,15.0,0
251,20.4,51.875,16.0,18.0,1
252,12.0,38.125,10.8,17.7,0
253,7.8,46.875,14.2,23.7,0
254,11.4,58.125,14.6,23.7,0
255,9.0,50.625,12.2,14.1,0
256,7.2,42.5,9.4,22.5,0
257,6.0,60.625,8.4,15.6,0
258,9.0,68.125,15.8,18.6,1
259,7.8,56.875,9.2,21.6,0
260,22.2,40.625,10.2,20.4,0
261,12.0,37.5,12.0,14.7,0
262,7.8,35.0,12.4,21.0,0
263,21.0,70.625,15.4,20.7,0
264,18.0,36.875,10.0,13.2,0
265,15.6,48.75,16.2,14.4,0
266,19.8,53.125,9.2,23.4,1
267,12.0,48.75,10.2,19.8,0
268,21.0,51.25,8.6,22.2,1
269,18.6,40.0,11.8,22.2,0
270,23.4,73.75,13.6,23.1,1
271,22.2,78.75,13.6,22.2,1
272,22.8,49.375,14.8,21.6,1
273,6.6,44.375,16.0,17.4,0
274,6.0,54.375,10.8,17.7,0
275,24.0,41.25,10.4,24.0,0
276,18.6,78.75,15.6,22.8,0
277,20.4,51.875,13.4,20.1,1
278,23.4,65.625,9.6,23.4,1
279,7.2,51.875,9.2,23.1,0
280,13.8,50.625,13.2,15.0,0
281,20.4,44.375,9.0,21.0,0
282,19.2,76.875,8.8,21.9,0
283,23.4,69.375,11.8,22.8,1
284,24.0,49.375,14.2,23.7,1
285,11.4,56.875,12.0,17.1,0
286,20.4,46.25,13.8,18.6,0
287,9.6,35.0,15.2,17.7,0
288,6.0,35.625,14.6,20.1,0
289,22.8,60.625,14.6,20.1,1
290,18.6,75.625,8.4,23.1,0
291,7.2,45.0,9.0,12.3,0
292,22.2,73.125,11.2,21.9,1
293,8.4,40.0,15.0,18.6,0
294,8.4,50.625,16.0,17.4,0
295,18.6,79.375,9.8,20.7,1
296,18.0,75.0,15.8,22.5,1
297,6.0,43.125,10.0,15.3,0
298,7.8,61.875,14.4,18.6,0
299,6.6,68.75,14.8,20.4,1
300,10.2,56.875,15.8,19.5,0
301,10.2,40.0,14.0,16.8,0
302,8.4,50.0,15.0,12.6,0
303,18.6,41.875,11.8,22.2,0
304,7.8,33.125,14.4,18.6,0
305,10.2,48.125,15.8,23.1,0
306,21.6,71.875,13.4,24.0,1
307,23.4,75.625,14.8,18.0,1
308,9.6,35.625,10.0,23.4,0
309,12.0,49.375,9.6,13.8,0
310,22.8,75.0,12.8,19.5,1
311,20.4,80.625,15.4,18.9,1
312,19.2,38.75,8.8,18.6,0
313,21.6,44.375,10.6,22.2,0
314,24.0,61.25,9.6,19.5,1
315,10.2,70.0,11.2,17.1,1
316,21.6,67.5,14.8,20.1,1
317,21.6,73.75,11.2,22.5,1
318,22.8,80.625,13.0,20.7,1
319,10.2,61.25,10.6,17.7,1
320,19.8,50.0,12.6,19.2,1
321,22.2,80.0,15.8,18.9,1
322,9.6,41.875,12.6,12.9,0
323,19.2,66.25,12.8,22.2,1
324,8.4,67.5,13.0,21.0,1
325,6.0,61.25,9.6,12.9,0
326,19.2,41.875,14.4,22.8,0
327,7.8,38.75,15.6,15.9,0
328,9.0,65.0,10.2,20.4,1
329,7.8,36.25,12.6,21.6,0
330,9.6,50.625,9.6,19.8,0
331,9.6,48.75,13.0,19.5,0
332,10.2,45.0,13.0,22.2,0
333,11.4,42.5,13.0,17.1,0
334,21.0,76.25,15.2,23.4,1
335,20.4,41.875,8.6,20.1,0
336,7.2,65.0,12.0,22.8,1
337,22.2,55.625,12.0,22.5,1
338,10.8,51.25,15.2,14.1,0
339,20.4,69.375,11.0,19.2,1
340,9.0,56.875,10.4,15.3,0
341,22.2,73.75,15.8,20.7,1
342,19.2,53.75,13.8,21.0,1
343,21.0,51.875,10.2,19.5,1
344,6.6,46.875,15.4,15.3,0
345,11.4,34.375,13.4,15.6,0
346,22.2,40.625,8.4,18.3,0
347,7.2,40.0,13.4,20.1,0
348,21.0,69.375,11.6,23.1,1
349,7.8,63.75,14.2,13.5,0
350,7.8,58.125,12.6,20.4,0
351,6.6,53.125,15.4,21.3,0
352,21.6,39.375,8.2,19.8,0
353,6.0,42.5,10.0,21.3,0
354,20.4,78.125,9.6,20.1,1
355,10.2,69.375,11.8,13.8,1
356,8.4,46.875,9.6,22.5,0
357,21.6,55.0,13.6,20.4,1
358,20.4,47.5,15.2,22.8,0
359,18.0,46.875,13.8,21.6,0
360,24.0,82.5,15.6,19.5,1
361,10.8,58.75,15.8,21.0,0
362,24.0,58.125,10.4,18.9,1
363,12.0,65.625,10.0,15.6,1
364,10.8,51.25,14.0,18.9,0
365,11.4,48.125,9.8,14.4,0
366,24.0,81.25,15.6,21.3,1
367,6.0,41.875,13.6,19.8,0
368,8.4,46.25,15.0,15.0,0
369,24.0,69.375,8.6,24.0,1
370,12.0,41.25,11.8,24.0,0
371,11.4,62.5,14.2,15.9,0
372,18.0,63.75,14.6,20.1,1
373,22.8,72.5,12.2,19.5,1
374,22.2,48.125,11.4,18.9,0
375,10.8,69.375,15.6,18.0,1
376,11.4,46.25,8.8,14.7,0
377,8.4,60.0,15.2,22.5,0
378,21.0,73.125,15.0,19.8,1
379,6.6,43.125,15.8,9.9,0
380,10.8,36.875,15.4,22.8,0
381,21.0,81.875,14.2,18.9,1
382,23.4,51.25,12.2,22.8,1
383,19.8,38.75,14.8,18.6,0
384,8.4,63.125,11.4,19.5,0
385,6.6,38.125,13.8,20.7,0
386,22.2,60.0,11.8,22.5,1
387,19.2,58.125,13.8,21.9,1
388,23.4,39.375,12.8,18.9,0
389,21.6,68.75,11.8,23.7,1
390,11.4,56.875,14.0,16.2,0
391,8.4,55.625,12.6,19.5,0
392,19.8,79.375,15.2,19.5,1
393,10.8,66.875,12.8,18.9,1
394,20.4,50.0,12.8,20.1,1
395,6.0,60.625,10.2,13.8,0
396,24.0,39.375,15.8,18.9,0
397,8.4,50.625,9.0,21.9,0
398,21.0,58.75,12.2,18.3,1
399,7.2,40.0,11.0,18.3,0
400,11.4,34.375,11.8,13.5,0
401,10.8,55.0,13.4,13.2,0
402,19.8,72.5,9.0,21.6,1
403,24.0,81.25,10.8,24.0,1
404,6.6,52.5,12.8,19.2,0
405,10.2,68.125,13.4,22.2,1
406,20.4,72.5,12.6,20.1,1
407,6.0,40.625,15.2,22.2,0
408,6.6,35.0,10.8,14.4,0
409,21.6,80.0,12.8,21.9,1
410,11.4,59.375,15.2,17.1,0
411,22.2,48.125,14.8,19.5,0
412,18.0,41.25,16.0,23.4,0
413,20.4,56.875,10.0,20.7,1
414,8.4,36.25,8.2,18.6,0
415,21.0,71.25,9.4,23.4,1
416,7.2,38.125,10.4,19.8,0
417,8.4,40.625,8.8,18.0,0
418,22.8,55.625,11.2,18.9,1
419,12.0,53.75,14.8,21.3,0
420,18.0,68.75,8.6,18.0,1
421,10.2,58.125,16.0,15.3,0
422,18.6,73.125,14.8,21.9,0
423,21.0,51.875,9.8,20.4,1
424,22.2,53.75,9.6,21.3,1
425,9.6,52.5,13.2,16.2,0
426,6.6,41.25,9.8,13.8,0
427,21.6,71.875,8.6,18.6,1
428,9.0,61.875,14.8,20.7,0
429,24.0,45.625,8.4,22.8,0
430,10.8,36.875,12.2,14.7,0
431,7.2,33.125,9.6,15.6,0
432,9.6,43.125,9.0,18.9,0
433,7.2,45.0,9.8,14.4,0
434,23.4,68.75,13.6,23.7,1
435,24.0,59.375,14.6,22.2,1
436,7.8,43.125,10.6,18.3,0
437,20.4,47.5,12.4,18.0,0
438,9.0,46.25,15.4,19.8,0
439,9.6,35.0,8.4,18.3,0
440,21.6,71.25,15.2,19.5,0
441,11.4,62.5,9.2,12.3,0
442,7.8,58.125,14.4,13.2,0
443,10.2,63.75,12.8,13.5,0
444,10.8,70.0,9.6,16.5,1
445,19.2,42.5,10.0,22.5,0
446,18.0,49.375,14.6,22.5,1
447,6.0,66.25,13.2,21.6,1
448,10.2,40.0,9.4,13.8,0
449,20.4,52.5,9.0,23.4,1
450,19.2,58.125,10.8,19.2,1
451,10.8,42.5,12.6,15.3,0
452,18.0,44.375,15.8,21.0,0
453,11.4,68.125,9.8,12.9,0
454,7.8,60.0,14.0,20.1,0
455,21.6,66.875,14.0,24.0,1
456,10.2,48.75,8.4,18.6,0
457,11.4,46.25,8.6,18.3,0
458,19.8,64.375,16.0,19.2,0
459,6.0,66.875,9.4,18.3,0
460,23.4,60.625,11.8,23.1,1
461,19.8,62.5,14.8,22.2,1
462,12.6,44.375,15.2,11.1,0
463,11.4,46.875,13.4,20.7,0
464,20.4,73.125,10.2,19.8,1
465,23.4,61.25,11.8,20.7,1
466,7.8,56.25,8.2,15.3,0
467,24.0,49.375,10.2,20.7,1
468,22.2,44.375,14.8,23.7,0
469,9.6,56.25,11.6,23.1,0
470,11.4,38.75,8.0,13.8,0
471,21.6,82.5,11.2,19.2,1
472,22.8,48.75,8.6,24.0,1
473,11.4,51.25,15.8,18.3,0
474,21.0,63.75,11.2,21.9,1
475,9.0,70.0,15.4,17.1,1
476,21.6,49.375,15.6,20.4,1
477,6.0,68.75,13.6,13.2,0
478,12.0,43.125,13.6,14.1,0
479,10.8,40.0,14.8,20.1,0
480,7.8,46.25,11.6,18.3,0
481,22.8,38.75,12.2,21.9,0
482,21.6,57.5,9.0,20.7,1
483,21.0,74.375,12.8,21.9,1
484,21.6,81.875,13.0,23.4,0
485,7.2,52.5,9.4,21.6,0
486,10.2,50.625,8.6,14.7,0
487,6.0,66.875,11.6,20.4,1
488,21.0,38.75,9.6,21.3,0
489,19.2,61.25,8.2,18.0,0
490,12.0,47.5,15.2,18.0,0
491,8.4,60.625,14.8,19.5,0
492,6.0,67.5,13.2,19.5,1
493,21.6,40.0,10.6,18.0,0
494,18.0,58.125,8.6,20.4,1
495,6.6,52.5,12.6,13.8,0
496,19.8,55.0,16.0,22.2,1
497,21.0,46.25,10.4,18.0,0
498,6.0,65.625,8.8,16.2,0
499,18.0,57.5,12.6,21.9,1
500,22.2,76.25,12.2,18.0,1
