,atribut 1,atribut 2,atribut 3,atribut 4,kelas
501,12.0,56.25,13.8,13.8,0
502,12.0,53.75,14.0,18.6,0
503,22.8,68.125,13.2,18.9,0
504,19.8,63.125,11.0,21.0,1
505,12.0,51.25,11.0,16.8,0
506,20.4,48.75,11.8,21.0,1
507,22.2,45.0,15.0,21.3,0
508,10.2,48.125,8.8,12.0,0
509,19.8,77.5,11.0,19.5,1
510,9.0,33.125,14.8,15.3,0
511,8.4,42.5,8.8,18.3,0
512,12.0,33.125,15.2,21.9,0
513,9.0,46.25,8.8,12.6,0
514,19.8,65.625,12.8,20.7,0
515,12.0,68.75,13.2,16.5,1
516,22.2,72.5,15.0,19.5,1
517,18.0,67.5,8.2,21.6,1
518,22.8,80.0,13.6,23.4,0
519,7.2,37.5,9.2,17.7,0
520,22.2,75.0,13.0,18.9,1
521,18.6,53.75,14.8,22.8,1
522,20.4,54.375,10.2,22.5,1
523,6.0,38.125,9.8,16.5,0
524,18.6,63.75,12.0,22.2,1
525,19.8,45.0,10.4,24.0,0
526,22.2,75.625,10.2,21.9,1
527,6.0,45.0,15.6,16.2,0
528,22.2,60.0,9.2,18.3,1
529,18.6,81.875,12.2,22.5,0
530,20.4,80.625,11.2,21.3,0
531,6.6,63.75,9.2,22.2,1
532,19.8,70.0,10.6,24.0,1
533,6.0,59.375,13.0,14.1,0
534,12.0,58.125,9.8,15.9,1
535,7.2,35.625,10.0,16.8,0
536,22.2,78.125,13.8,21.0,1
537,21.0,80.625,10.8,19.5,1
538,19.2,72.5,13.2,20.4,1
539,10.2,57.5,9.4,12.3,0
540,10.2,60.625,15.2,17.4,0
541,18.6,55.0,9.2,22.5,1
542,12.0,47.5,13.0,16.8,0
543,9.0,49.375,11.6,14.1,0
544,10.8,38.75,15.6,23.7,0
545,6.0,34.375,8.2,24.0,0
546,22.2,58.75,10.4,18.6,1
547,22.8,46.25,10.0,18.0,0
548,19.2,38.75,14.2,23.7,0
549,9.6,33.75,15.2,19.8,0
550,9.0,52.5,15.4,22.2,0
551,8.4,47.5,13.8,20.1,0
552,19.8,62.5,8.2,19.5,0
553,21.6,61.875,15.0,24.0,1
554,24.0,40.625,10.6,22.2,0
555,11.4,62.5,9.8,12.9,0
556,19.2,75.625,10.6,21.9,1
557,8.4,64.375,8.0,15.0,0
558,19.2,51.25,12.2,22.8,1
559,10.8,38.125,10.4,18.0,0
560,11.4,34.375,9.4,17.7,0
561,19.8,72.5,12.8,24.0,1
562,24.0,74.375,14.4,21.6,1
563,20.4,46.25,15.8,19.2,0
564,18.0,58.75,13.6,21.9,1
565,18.0,61.25,14.4,18.6,1
566,18.0,49.375,8.2,21.6,0
567,24.0,44.375,9.2,19.8,0
568,9.0,40.625,13.6,12.9,0
569,22.8,77.5,8.2,18.0,1
570,6.6,36.875,11.4,19.2,0
571,22.2,76.25,10.2,18.3,1
572,11.4,54.375,10.0,21.6,0
573,9.6,66.875,10.6,21.9,1
574,19.2,56.25,13.2,21.3,1
575,19.8,43.125,12.6,23.7,0
576,20.4,46.25,12.8,21.6,0
577,21.0,71.875,8.6,24.0,1
578,7.8,55.625,8.6,21.3,0
579,24.0,46.25,11.6,20.7,0
580,19.8,73.125,13.2,20.7,1
581,7.2,69.375,13.8,22.8,1
582,10.2,32.5,14.2,21.0,0
583,9.0,65.0,13.2,13.5,0
584,6.6,64.375,16.0,14.7,0
585,22.8,61.25,12.2,21.9,1
586,6.0,66.25,11.6,15.6,0
587,11.4,45.0,15.6,17.7,0
588,8.4,69.375,9.2,12.0,0
589,9.6,60.625,16.0,23.4,0
590,22.8,66.875,8.2,22.8,1
591,6.6,45.0,11.6,13.5,0
592,9.0,45.625,11.2,20.7,0
593,10.2,56.25,10.6,21.6,0
594,10.2,48.125,14.8,15.9,0
595,8.4,51.25,9.4,23.1,0
596,19.8,41.25,16.0,22.2,0
597,23.4,73.75,13.0,24.0,1
598,8.4,50.0,8.2,23.4,0
599,9.6,35.0,8.6,20.4,0
600,22.2,60.625,10.0,21.6,1
601,9.0,48.125,10.4,23.7,0
602,8.4,45.625,10.2,12.3,0
603,24.0,61.25,16.0,21.6,1
604,22.2,61.25,13.4,19.2,1
605,23.4,58.125,9.6,19.8,1
606,10.8,50.0,12.8,18.0,0
607,24.0,52.5,14.2,19.2,1
608,23.4,46.875,12.2,20.1,0
609,7.2,39.375,13.6,20.4,0
610,7.2,61.875,14.2,15.6,0
611,18.0,75.0,14.6,21.3,1
612,6.6,65.625,15.6,22.2,1
613,6.6,53.125,11.6,16.2,0
614,7.2,34.375,8.2,15.0,0
615,22.8,73.125,10.6,20.1,1
616,19.8,77.5,12.0,18.6,1
617,6.6,53.125,13.6,14.7,0
618,10.8,64.375,14.2,14.7,1
619,21.0,40.0,9.4,19.2,0
620,20.4,60.0,9.6,23.1,1
621,21.0,38.75,11.6,22.2,0
622,6.6,47.5,11.6,12.0,0
623,8.4,52.5,14.6,23.1,0
624,19.2,72.5,13.0,24.0,1
625,21.0,66.25,14.0,18.9,0
626,20.4,64.375,14.8,18.0,0
627,18.0,40.625,14.4,21.9,0
628,22.8,80.625,8.0,22.5,0
629,8.4,54.375,12.4,16.8,0
630,9.0,51.25,13.2,15.9,0
631,18.0,73.75,9.2,22.8,0
632,8.4,49.375,10.8,16.5,0
633,7.8,60.625,13.2,23.1,0
634,12.0,35.0,12.6,13.8,0
635,23.4,81.25,15.0,22.8,1
636,21.0,60.625,13.2,20.4,1
637,7.8,45.0,9.4,12.9,0
638,10.8,55.0,15.2,18.3,0
639,24.0,80.0,12.8,21.3,1
640,22.2,56.25,13.4,19.5,1
641,12.0,63.125,12.4,23.1,1
642,22.8,68.125,13.6,20.7,1
643,21.0,77.5,10.8,21.0,1
644,10.2,57.5,14.2,13.5,0
645,12.0,35.0,11.6,20.1,0
646,21.0,45.0,11.6,23.7,0
647,6.6,63.125,14.8,16.2,0
648,21.6,80.0,13.2,20.7,1
649,9.6,55.625,13.0,17.7,0
650,18.6,68.125,12.2,18.0,1
651,19.8,46.25,13.0,18.0,0
652,19.8,55.625,8.8,21.6,1
653,21.0,67.5,12.8,20.4,1
654,22.8,50.625,11.6,18.3,1
655,19.8,66.25,11.4,18.9,0
656,12.0,41.25,8.2,20.1,0
657,10.2,35.0,10.8,20.7,0
658,7.8,54.375,14.6,12.3,0
659,18.0,82.5,8.8,18.3,1
660,9.0,66.25,11.8,13.2,0
661,9.0,64.375,11.2,17.7,0
662,22.2,70.0,10.6,23.1,1
663,9.0,54.375,11.2,12.3,0
664,18.0,67.5,12.8,23.1,1
665,23.4,59.375,15.6,18.3,1
666,17.4,41.25,10.2,12.6,0
667,11.4,58.75,15.0,12.6,0
668,19.8,58.75,10.8,18.9,1
669,6.0,49.375,11.8,22.8,0
670,12.0,57.5,14.6,12.3,0
671,22.8,63.125,11.0,20.1,1
672,18.6,57.5,16.0,24.0,1
673,10.8,65.0,12.2,14.1,0
674,12.0,51.25,13.8,12.6,0
675,10.8,47.5,13.2,15.9,0
676,22.2,49.375,12.8,18.6,1
677,18.6,82.5,15.2,24.0,0
678,12.0,38.125,12.4,16.2,0
679,10.2,59.375,12.6,15.9,0
680,7.2,69.375,9.0,12.3,0
681,8.4,46.875,11.4,15.9,0
682,9.6,57.5,11.2,21.9,0
683,23.4,68.125,12.4,19.5,1
684,8.4,64.375,11.0,12.9,0
685,21.0,63.125,14.4,18.6,1
686,22.2,61.875,10.4,21.3,1
687,7.8,39.375,8.2,12.0,0
688,19.8,47.5,13.8,18.0,0
689,7.8,40.625,8.8,13.8,0
690,10.8,55.625,10.8,13.5,0
691,18.6,38.75,9.0,18.0,0
692,19.2,55.625,15.6,18.9,1
693,19.2,71.25,13.0,18.6,1
694,18.0,73.75,13.8,21.0,1
695,21.6,62.5,11.6,21.9,1
696,21.0,51.25,10.2,24.0,1
697,22.2,73.125,14.6,22.5,1
698,7.8,63.75,13.0,12.9,0
699,7.2,38.125,8.0,15.9,0
700,22.2,39.375,13.0,18.9,0
701,10.8,63.125,9.6,21.3,1
702,7.8,43.125,14.2,15.3,0
703,7.2,63.125,14.6,22.2,0
704,22.8,57.5,9.2,24.0,1
705,21.0,76.25,10.6,21.3,1
706,7.2,46.25,15.6,15.0,0
707,19.8,54.375,12.0,18.3,1
708,22.2,47.5,12.8,18.3,0
709,6.6,51.25,12.0,16.5,0
710,22.2,39.375,14.2,20.1,0
711,9.0,45.625,9.2,22.5,0
712,6.6,47.5,13.2,18.9,0
713,21.0,62.5,9.8,24.0,1
714,6.0,43.75,9.8,19.5,0
715,18.6,47.5,15.2,18.3,0
716,19.2,53.125,10.2,24.0,1
717,19.8,60.625,9.6,24.0,1
718,11.4,68.125,8.6,21.3,1
719,7.2,43.75,9.6,19.2,0
720,18.0,55.625,8.0,18.6,1
721,10.2,39.375,12.2,23.7,0
722,21.6,50.0,14.0,23.7,1
723,10.8,51.875,13.6,16.2,0
724,15.6,42.5,12.4,19.8,0
725,20.4,42.5,15.4,19.8,0
726,19.2,62.5,9.6,23.1,1
727,12.0,70.0,8.2,13.2,1
728,18.0,81.25,13.4,21.6,0
729,19.8,60.625,12.2,18.6,1
730,7.2,35.625,12.2,16.5,0
731,7.2,49.375,9.6,17.7,0
732,19.2,57.5,8.4,21.6,1
733,18.0,38.75,10.0,19.8,0
734,10.8,58.75,13.6,23.7,0
735,12.0,58.125,13.8,21.6,0
736,23.4,75.0,14.6,18.9,1
737,7.8,46.875,12.4,19.5,0
738,18.6,39.375,11.4,19.8,0
739,12.0,69.375,14.0,20.1,1
740,22.2,70.0,10.2,20.7,1
741,18.0,69.375,14.6,20.7,1
742,9.0,44.375,15.2,13.8,0
743,10.8,46.875,8.8,22.5,0
744,6.0,66.25,10.2,21.0,1
745,23.4,46.25,12.2,22.2,1
746,21.0,51.875,14.6,21.0,1
747,22.2,65.625,8.4,22.8,1
748,12.0,35.625,9.2,17.4,0
749,18.6,55.0,11.4,20.7,1
750,22.8,49.375,14.2,18.6,1
751,21.0,45.0,13.6,21.6,0
752,21.6,47.5,13.8,20.7,0
753,22.2,64.375,12.4,21.9,1
754,19.2,48.75,9.2,23.7,1
755,11.4,59.375,14.2,23.4,0
756,8.4,34.375,9.2,15.9,0
757,9.6,53.125,13.2,17.1,0
758,8.4,63.75,16.0,18.9,0
759,21.0,72.5,14.6,23.7,1
760,9.0,48.125,8.4,12.0,0
761,20.4,52.5,15.8,21.9,1
762,12.0,50.0,16.0,18.0,0
763,10.8,61.875,10.2,14.4,0
764,24.0,78.125,10.8,18.3,1
765,21.6,74.375,11.2,18.3,1
766,9.0,41.25,11.6,15.9,0
767,18.0,60.0,12.0,20.7,1
768,10.8,51.25,10.2,22.2,0
769,21.6,73.125,11.4,20.4,1
770,6.6,51.25,9.0,21.3,0
771,9.0,55.0,10.8,21.6,0
772,18.6,71.25,11.6,19.8,1
773,22.2,45.625,14.0,21.0,0
774,6.6,43.125,8.0,18.3,0
775,21.6,53.125,11.4,22.2,1
776,24.0,80.0,11.0,20.1,1
777,23.4,60.0,11.4,18.0,1
778,18.0,79.375,10.0,23.7,0
779,6.6,32.5,11.6,13.8,0
780,23.4,76.875,14.8,18.6,1
781,10.2,49.375,11.4,17.7,0
782,21.0,49.375,11.0,19.5,1
783,10.2,66.25,12.8,22.8,1
784,22.8,50.0,12.4,18.9,1
785,22.2,60.0,15.4,23.7,1
786,22.2,45.625,14.8,22.5,0
787,22.8,73.125,10.8,19.8,1
788,7.2,36.875,15.2,17.7,0
789,21.6,48.125,10.4,22.8,1
790,21.0,51.875,16.0,18.9,1
791,22.8,46.875,11.2,18.0,0
792,18.0,42.5,12.6,20.1,0
793,18.6,45.625,9.4,20.1,0
794,6.0,68.75,14.8,13.5,0
795,18.0,72.5,12.4,20.1,1
796,11.4,34.375,15.2,16.8,0
797,21.6,79.375,10.0,21.9,0
798,12.0,62.5,13.6,15.9,0
799,9.0,68.75,14.8,15.3,1
800,18.0,43.125,11.0,19.2,0
801,9.6,46.875,10.6,18.6,0
802,19.8,50.625,13.6,19.2,1
803,19.8,61.875,10.2,21.9,1
804,9.0,50.0,12.4,12.3,0
805,11.4,50.625,10.2,14.4,0
806,15.6,57.5,18.0,19.8,1
807,8.4,68.125,15.2,14.1,0
808,19.8,63.125,11.2,21.0,1
809,22.2,50.0,14.2,23.7,1
810,22.8,71.25,10.4,20.7,1
811,9.6,67.5,11.2,24.0,1
812,11.4,46.25,12.8,17.1,0
813,7.2,50.0,8.2,22.8,0
814,22.8,40.0,8.8,19.5,0
815,8.4,54.375,9.0,21.6,0
816,8.4,56.25,14.0,20.7,0
817,22.2,78.125,12.8,19.2,1
818,10.2,33.125,10.4,18.3,0
819,19.2,73.125,12.6,24.0,1
820,18.0,80.625,15.6,21.6,1
821,21.0,76.875,11.8,23.7,1
822,10.2,34.375,12.8,12.9,0
823,22.2,39.375,15.4,18.3,0
824,21.6,77.5,9.4,24.0,0
825,11.4,65.0,11.6,22.8,1
826,22.2,63.75,8.4,21.0,1
827,7.2,62.5,12.2,21.3,1
828,22.2,70.0,15.8,23.7,1
829,23.4,50.625,11.2,22.2,1
830,6.0,38.125,9.6,20.7,0
831,18.0,79.375,15.4,20.7,0
832,6.6,49.375,12.2,20.1,0
833,24.0,66.25,14.8,23.4,1
834,21.6,53.125,11.8,22.2,1
835,6.0,38.75,8.2,14.7,0
836,6.0,61.875,15.0,15.3,0
837,9.6,35.0,14.4,21.0,0
838,11.4,43.75,15.4,24.0,0
839,20.4,76.875,14.6,18.0,1
840,7.8,47.5,8.2,23.1,0
841,9.0,58.75,10.4,18.0,0
842,20.4,44.375,12.8,23.4,0
843,18.0,53.75,15.4,19.5,1
844,23.4,43.75,11.8,20.7,0
845,10.8,38.75,9.4,18.0,0
846,9.6,37.5,13.4,16.2,0
847,20.4,66.875,8.8,23.4,1
848,23.4,58.125,15.8,23.7,1
849,20.4,81.25,14.0,23.4,0
850,9.6,47.5,8.8,14.4,0
851,24.0,40.0,10.8,21.0,0
852,21.6,57.5,14.6,24.0,1
853,9.6,54.375,15.4,22.2,0
854,20.4,38.75,11.8,18.0,0
855,9.6,50.625,13.4,15.6,0
856,21.0,65.625,13.6,23.7,1
857,10.8,40.0,9.8,24.0,0
858,14.4,33.125,16.6,19.5,0
859,20.4,56.875,8.6,20.4,1
860,9.0,38.75,8.4,13.8,0
861,19.8,50.0,10.6,20.1,1
862,11.4,61.25,12.8,23.1,0
863,20.4,77.5,8.8,18.9,1
864,7.8,49.375,8.2,24.0,0
865,6.6,49.375,14.2,18.6,0
866,11.4,61.25,10.8,15.6,1
867,7.8,39.375,12.2,12.6,0
868,21.6,73.75,11.4,22.5,1
869,7.8,40.0,8.0,20.7,0
870,22.8,66.875,12.8,24.0,1
871,9.6,52.5,15.0,22.5,0
872,6.6,56.875,11.4,20.1,0
873,22.2,64.375,15.4,18.9,1
874,9.6,63.75,9.2,15.0,0
875,7.2,56.25,15.4,18.6,0
876,11.4,56.25,14.4,22.2,0
877,20.4,79.375,11.8,19.5,1
878,22.2,39.375,9.8,21.9,0
879,11.4,38.75,9.2,21.9,0
880,20.4,72.5,15.4,23.1,1
881,7.8,44.375,10.0,16.2,0
882,6.6,49.375,9.4,22.2,0
883,10.2,65.0,12.0,19.5,1
884,6.6,44.375,14.4,15.3,0
885,10.2,68.75,16.0,14.7,1
886,9.6,68.125,16.0,18.0,1
887,10.2,50.625,15.0,14.4,0
888,12.0,45.625,11.2,12.6,0
889,7.8,34.375,14.4,12.3,0
890,21.0,49.375,10.4,21.3,1
891,9.0,53.75,16.0,13.8,0
892,19.8,67.5,14.0,21.3,0
893,6.0,40.0,12.2,20.1,0
894,22.2,81.25,16.0,22.5,1
895,18.0,68.75,13.6,22.2,1
896,21.6,52.5,15.2,23.7,1
897,6.0,63.125,11.2,18.9,0
898,19.8,65.625,12.4,23.1,1
899,7.8,50.0,12.6,22.2,0
900,20.4,66.25,15.4,18.9,0
901,6.0,46.875,15.2,17.1,0
902,9.6,65.0,16.0,20.7,1
903,7.2,39.375,15.2,22.8,0
904,7.2,69.375,8.8,23.4,1
905,9.0,43.125,14.4,14.4,0
906,11.4,43.75,10.6,22.8,0
907,9.6,58.125,10.8,14.1,0
908,22.2,39.375,15.4,21.6,0
909,21.0,71.875,11.2,19.8,1
910,21.6,50.0,8.2,23.7,1
911,22.8,78.125,14.8,20.1,1
912,22.8,70.625,13.0,19.8,0
913,22.2,39.375,11.6,19.2,0
914,18.0,43.125,11.4,21.6,0
915,18.6,75.625,9.2,23.4,0
916,6.0,65.0,15.6,19.2,0
917,12.0,51.875,8.6,18.3,0
918,9.6,45.0,14.0,22.2,0
919,7.2,57.5,10.8,18.0,0
920,18.0,68.75,12.2,19.2,1
921,6.6,60.0,12.8,22.5,0
922,19.8,40.0,14.8,23.1,0
923,20.4,46.875,13.8,20.7,0
924,20.4,82.5,8.8,24.0,0
925,19.8,76.875,15.8,23.7,0
926,19.2,72.5,14.0,20.4,1
927,8.4,60.625,8.2,20.4,0
928,6.0,44.375,11.8,24.0,0
929,18.0,67.5,9.2,19.8,1
930,21.6,60.625,13.2,20.1,1
931,10.8,68.75,11.6,17.1,1
932,18.0,50.625,14.2,20.7,1
933,9.0,47.5,8.2,20.7,0
934,18.6,58.125,15.2,18.6,1
935,7.8,34.375,15.6,18.9,0
936,23.4,78.125,9.4,22.5,1
937,6.6,69.375,14.2,21.3,1
938,19.2,69.375,11.0,18.0,1
939,6.6,41.25,14.8,13.2,0
940,9.0,33.75,12.6,12.3,0
941,23.4,51.25,9.4,21.9,1
942,21.0,39.375,12.8,18.9,0
943,22.2,40.0,13.2,21.6,0
944,23.4,76.25,11.2,21.6,1
945,7.8,41.875,8.4,13.8,0
946,10.8,35.625,12.6,16.8,0
947,18.0,81.25,8.4,19.2,0
948,20.4,70.625,12.4,18.3,1
949,21.6,74.375,11.6,23.4,1
950,7.8,66.25,13.6,15.3,0
951,22.2,76.875,13.8,20.4,1
952,6.0,46.25,13.8,20.1,0
953,9.6,61.25,15.4,23.4,0
954,20.4,70.0,15.8,19.5,0
955,6.0,38.75,14.0,15.3,0
956,8.4,51.25,11.0,24.0,0
957,9.0,35.625,15.6,17.4,0
958,10.2,44.375,10.2,21.9,0
959,18.6,57.5,13.4,22.8,1
960,6.6,50.0,15.2,12.9,0
961,22.2,79.375,13.2,21.3,1
962,22.2,49.375,9.6,23.7,1
963,21.0,40.0,15.2,21.3,0
964,7.8,59.375,8.8,16.2,0
965,6.6,40.0,12.4,23.1,0
966,19.2,78.75,8.4,21.9,0
967,7.8,46.25,11.6,23.1,0
968,6.0,62.5,8.2,21.0,0
969,16.2,60.0,13.0,11.1,0
970,10.2,33.75,10.2,19.5,0
971,22.2,64.375,15.6,19.5,1
972,10.8,38.125,13.4,21.0,0
973,10.2,60.625,10.4,18.0,1
974,6.0,55.625,11.8,23.7,0
975,7.8,66.25,9.4,13.2,0
976,7.2,63.75,14.4,22.5,0
977,22.8,75.0,13.2,21.0,1
978,21.6,61.25,13.2,18.3,1
979,11.4,55.0,14.6,14.4,0
980,8.4,69.375,14.4,15.6,1
981,18.0,46.875,14.4,21.9,0
982,19.2,42.5,13.6,22.8,0
983,6.0,50.625,13.0,19.2,0
984,21.6,40.0,9.2,22.2,0
985,22.2,53.125,13.0,20.1,1
986,11.4,45.625,8.8,12.6,0
987,9.6,38.125,15.8,16.5,0
988,7.8,41.875,14.2,18.0,0
989,6.6,38.125,14.8,16.8,0
990,18.0,44.375,9.4,21.6,0
991,22.8,49.375,11.6,21.6,1
992,23.4,50.625,10.4,19.2,1
993,21.6,67.5,8.0,20.4,1
994,9.6,46.25,14.4,14.1,0
995,19.8,59.375,13.6,21.6,1
996,20.4,62.5,11.2,22.8,1
997,6.0,38.125,8.0,15.6,0
998,20.4,52.5,14.8,22.5,1
999,24.0,66.25,16.0,23.4,1
